distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,speed,efficiency
2.5,SHORT,2024-01-15T09:30:00.000000000Z,london,monday,1.7000000000000348,0.8000000000008001,0.5555555555552476,0.625,0.11312217194569904
2.5,SHORT,2024-01-15T09:31:00.000000000Z,london,monday,2.6999999999999247,1.100000000000545,0.5888888888885526,0.625,0.12135922330097378
2.5,SHORT,2024-01-15T09:32:00.000000000Z,london,monday,2.6999999999999247,-0.2999999999997449,0.7444444444441404,0.8333333333333334,0.12376237623762923
2.5,SHORT,2024-01-15T09:33:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,0.7333333333332033,1.25,0.12376237623762923
2.5,SHORT,2024-01-15T09:34:00.000000000Z,london,monday,2.6999999999999247,0.0,0.7111111111108355,2.5,0.1358695652173866
2.5,SHORT,2024-01-15T09:35:00.000000000Z,london,monday,3.6999999999998145,-0.9999999999998899,0.8222222222219343,1.25,0.15723270440251766
2.5,SHORT,2024-01-15T09:36:00.000000000Z,london,monday,6.200000000000649,-4.699999999999704,0.9666666666665849,2.5,0.15822784810127435
2.5,SHORT,2024-01-15T09:37:00.000000000Z,london,monday,6.300000000001305,-4.8000000000003595,0.9777777777777688,0.1,0.1760563380281719
2.5,LONG,2024-01-15T09:38:00.000000000Z,london,monday,9.500000000000064,-7.599999999998719,1.2888888888886976,0.14705882352941177,0.1760563380281719
2.5,SHORT,2024-01-15T09:38:00.000000000Z,london,monday,9.500000000000064,-7.599999999998719,1.2888888888886976,0.1,0.1760563380281719
2.5,SHORT,2024-01-15T09:39:00.000000000Z,london,monday,10.799999999999699,-8.799999999999919,1.4222222222221643,0.3125,0.1760563380281719
2.5,SHORT,2024-01-15T09:40:00.000000000Z,london,monday,10.799999999999699,-8.60000000000083,1.4444444444442854,0.35714285714285715,0.1760563380281719
2.5,SHORT,2024-01-15T09:41:00.000000000Z,london,monday,9.299999999998754,-7.399999999999629,1.3111111111108187,0.4166666666666667,0.1760563380281719
2.5,SHORT,2024-01-15T09:42:00.000000000Z,london,monday,8.899999999998354,-6.500000000000394,1.322222222221756,0.5,0.1760563380281719
2.5,SHORT,2024-01-15T09:43:00.000000000Z,london,monday,8.899999999998354,-6.899999999998574,1.3666666666659981,0.625,0.1760563380281719
2.5,SHORT,2024-01-15T09:44:00.000000000Z,london,monday,7.099999999999884,-5.399999999999849,1.199999999999473,0.1388888888888889,0.1760563380281719
2.5,SHORT,2024-01-15T09:45:00.000000000Z,london,monday,4.599999999999049,-3.8999999999989043,1.0333333333327015,1.25,0.1760563380281719
2.5,SHORT,2024-01-15T09:46:00.000000000Z,london,monday,4.499999999998394,-2.7999999999983594,1.1333333333326163,0.15625,0.1760563380281719
2.5,LONG,2024-01-15T09:47:00.000000000Z,london,monday,2.3999999999979593,0.09999999999843467,0.8111111111107504,1.25,0.1760563380281719
2.5,SHORT,2024-01-15T09:47:00.000000000Z,london,monday,2.3999999999979593,0.09999999999843467,0.8111111111107504,0.14705882352941177,0.1760563380281719
2.5,LONG,2024-01-15T09:48:00.000000000Z,london,monday,3.1999999999987594,-0.8000000000008001,0.9111111111106653,0.35714285714285715,0.1760563380281719
2.5,SHORT,2024-01-15T09:48:00.000000000Z,london,monday,3.1999999999987594,-0.8000000000008001,0.9111111111106653,0.16666666666666666,0.1760563380281719
2.5,SHORT,2024-01-15T09:49:00.000000000Z,london,monday,3.1999999999987594,-2.100000000000435,0.7666666666662615,0.22727272727272727,0.1760563380281719
2.5,SHORT,2024-01-15T09:50:00.000000000Z,london,monday,3.1999999999987594,0.0,0.9333333333330331,0.20833333333333334,0.1760563380281719
2.5,LONG,2024-01-15T09:51:00.000000000Z,london,monday,3.1999999999987594,-1.3999999999980695,0.9777777777775221,0.625,0.1760563380281719
2.5,SHORT,2024-01-15T09:51:00.000000000Z,london,monday,3.1999999999987594,-1.3999999999980695,0.9777777777775221,0.20833333333333334,0.1760563380281719
2.5,LONG,2024-01-15T09:52:00.000000000Z,london,monday,2.80000000000058,-2.500000000000835,1.1000000000000516,0.8333333333333334,0.1760563380281719
2.5,SHORT,2024-01-15T09:52:00.000000000Z,london,monday,2.80000000000058,-2.500000000000835,1.1000000000000516,0.22727272727272727,0.1760563380281719
2.5,SHORT,2024-01-15T09:53:00.000000000Z,london,monday,2.6999999999999247,-1.80000000000069,1.1111111111112355,0.2777777777777778,0.1760563380281719
2.5,SHORT,2024-01-15T09:54:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,1.0666666666667466,0.3125,0.1760563380281719
2.5,SHORT,2024-01-15T09:55:00.000000000Z,london,monday,2.6999999999999247,-0.8000000000008001,1.0000000000001366,0.5,0.1760563380281719
2.5,SHORT,2024-01-15T09:56:00.000000000Z,london,monday,3.6999999999998145,1.500000000000945,1.1888888888887825,0.625,0.17857142857141992
2.5,SHORT,2024-01-15T09:57:00.000000000Z,london,monday,3.6999999999998145,3.5000000000007248,0.9666666666665849,0.8333333333333334,0.19230769230768063
2.5,SHORT,2024-01-15T09:58:00.000000000Z,london,monday,3.4000000000000696,1.6000000000016001,0.9777777777777688,0.625,0.17482517482516965
2.5,SHORT,2024-01-15T09:59:00.000000000Z,london,monday,3.4000000000000696,-0.9999999999998899,0.8666666666666699,2.5,0.17482517482516965
2.5,LONG,2024-01-15T10:00:00.000000000Z,london,monday,3.4000000000000696,0.700000000000145,0.8555555555557327,0.02717391304347826,0.1655629139072957
2.5,SHORT,2024-01-15T10:00:00.000000000Z,london,monday,3.4000000000000696,0.700000000000145,0.8555555555557327,0.625,0.1655629139072957
2.5,LONG,2024-01-15T10:01:00.000000000Z,london,monday,3.8999999999989043,-0.4999999999988347,0.9888888888889527,0.027472527472527472,0.1655629139072957
2.5,SHORT,2024-01-15T10:01:00.000000000Z,london,monday,3.8999999999989043,-0.4999999999988347,0.9888888888889527,0.8333333333333334,0.1655629139072957
2.5,LONG,2024-01-15T10:02:00.000000000Z,london,monday,3.8999999999989043,-0.8999999999992347,0.9444444444444637,0.028735632183908046,0.1655629139072957
2.5,SHORT,2024-01-15T10:02:00.000000000Z,london,monday,3.8999999999989043,-0.8999999999992347,0.9444444444444637,1.25,0.1655629139072957
2.5,LONG,2024-01-15T10:03:00.000000000Z,london,monday,4.999999999999449,-2.5999999999992696,1.0000000000001366,0.030120481927710843,0.1655629139072957
2.5,SHORT,2024-01-15T10:03:00.000000000Z,london,monday,4.999999999999449,-2.5999999999992696,1.0000000000001366,0.4166666666666667,0.1655629139072957
2.5,LONG,2024-01-15T10:04:00.000000000Z,london,monday,5.999999999999339,-3.9999999999995595,1.0666666666667466,0.03164556962025317,0.1655629139072957
2.5,SHORT,2024-01-15T10:04:00.000000000Z,london,monday,5.999999999999339,-3.9999999999995595,1.0666666666667466,0.3125,0.1655629139072957
2.5,LONG,2024-01-15T10:05:00.000000000Z,london,monday,7.500000000000284,-7.500000000000284,1.0111111111113205,0.03125,0.1655629139072957
2.5,SHORT,2024-01-15T10:05:00.000000000Z,london,monday,7.500000000000284,-7.500000000000284,1.0111111111113205,0.5,0.1655629139072957
2.5,LONG,2024-01-15T10:06:00.000000000Z,london,monday,7.300000000001194,-6.800000000000139,1.0444444444448722,0.03164556962025317,0.1655629139072957
2.5,SHORT,2024-01-15T10:06:00.000000000Z,london,monday,7.300000000001194,-6.800000000000139,1.0444444444448722,0.625,0.1655629139072957
2.5,LONG,2024-01-15T10:07:00.000000000Z,london,monday,6.300000000001305,-5.1000000000001044,1.0111111111115672,0.03205128205128205,0.1655629139072957
2.5,SHORT,2024-01-15T10:07:00.000000000Z,london,monday,6.300000000001305,-5.1000000000001044,1.0111111111115672,0.8333333333333334,0.1655629139072957
2.5,LONG,2024-01-15T10:08:00.000000000Z,london,monday,6.300000000001305,-4.500000000000615,0.9444444444449572,0.032467532467532464,0.1655629139072957
2.5,SHORT,2024-01-15T10:08:00.000000000Z,london,monday,6.300000000001305,-4.500000000000615,0.9444444444449572,1.25,0.1655629139072957
2.5,LONG,2024-01-15T10:09:00.000000000Z,london,monday,6.300000000001305,-5.40000000000207,0.8666666666671633,0.045454545454545456,0.1655629139072957
2.5,SHORT,2024-01-15T10:09:00.000000000Z,london,monday,6.300000000001305,-5.40000000000207,0.8666666666671633,0.3125,0.1655629139072957
2.5,LONG,2024-01-15T10:10:00.000000000Z,london,monday,4.700000000001925,-4.700000000001925,0.7888888888893695,0.05434782608695652,0.1655629139072957
2.5,SHORT,2024-01-15T10:10:00.000000000Z,london,monday,4.700000000001925,-4.700000000001925,0.7888888888893695,0.35714285714285715,0.1655629139072957
2.5,LONG,2024-01-15T10:11:00.000000000Z,london,monday,5.700000000001815,-5.700000000001815,0.9000000000004683,0.05,0.1655629139072957
2.5,SHORT,2024-01-15T10:11:00.000000000Z,london,monday,5.700000000001815,-5.700000000001815,0.9000000000004683,0.4166666666666667,0.1655629139072957
2.5,LONG,2024-01-15T10:12:00.000000000Z,london,monday,4.60000000000127,-3.8000000000004697,0.8666666666671633,0.056818181818181816,0.1655629139072957
2.5,SHORT,2024-01-15T10:12:00.000000000Z,london,monday,4.60000000000127,-3.8000000000004697,0.8666666666671633,0.4166666666666667,0.1655629139072957
2.5,LONG,2024-01-15T10:13:00.000000000Z,london,monday,4.20000000000087,-4.20000000000087,0.9111111111116522,0.05813953488372093,0.1655629139072957
2.5,SHORT,2024-01-15T10:13:00.000000000Z,london,monday,4.20000000000087,-4.20000000000087,0.9111111111116522,0.5,0.1655629139072957
2.5,LONG,2024-01-15T10:14:00.000000000Z,london,monday,3.900000000001125,-2.4999999999986144,0.7666666666672484,0.05813953488372093,0.1655629139072957
2.5,SHORT,2024-01-15T10:14:00.000000000Z,london,monday,3.900000000001125,-2.4999999999986144,0.7666666666672484,0.8333333333333334,0.1655629139072957
2.5,LONG,2024-01-15T10:15:00.000000000Z,london,monday,3.900000000001125,-2.300000000001745,0.7888888888891228,0.0625,0.1655629139072957
2.5,SHORT,2024-01-15T10:15:00.000000000Z,london,monday,3.900000000001125,-2.300000000001745,0.7888888888891228,0.8333333333333334,0.1655629139072957
2.5,LONG,2024-01-15T10:16:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.0641025641025641,0.1655629139072957
2.5,SHORT,2024-01-15T10:16:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,1.25,0.1655629139072957
2.5,LONG,2024-01-15T10:17:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.19230769230769232,0.1655629139072957
2.5,LONG,2024-01-15T10:18:00.000000000Z,london,monday,5.599999999998939,-5.599999999998939,0.9999999999998899,0.20833333333333334,0.1655629139072957
2.5,LONG,2024-01-15T10:19:00.000000000Z,london,monday,5.299999999999194,-5.299999999999194,0.9666666666665849,0.22727272727272727,0.1655629139072957
2.5,LONG,2024-01-15T10:20:00.000000000Z,london,monday,5.1000000000001044,-3.4000000000000696,0.955555555555401,0.25,0.1655629139072957
2.5,LONG,2024-01-15T10:21:00.000000000Z,london,monday,5.1000000000001044,-4.999999999999449,0.9555555555551543,0.2777777777777778,0.1655629139072957
2.5,LONG,2024-01-15T10:22:00.000000000Z,london,monday,4.599999999999049,-3.1999999999987594,0.8444444444440554,0.3125,0.1655629139072957
2.5,LONG,2024-01-15T10:23:00.000000000Z,london,monday,4.899999999998794,-4.20000000000087,0.9111111111106653,0.35714285714285715,0.1700680272109005
2.5,LONG,2024-01-15T10:24:00.000000000Z,london,monday,4.899999999998794,-4.499999999998394,0.8777777777776071,0.4166666666666667,0.1760563380281719
2.5,LONG,2024-01-15T10:25:00.000000000Z,london,monday,3.4000000000000696,-2.500000000000835,0.7666666666665082,0.5,0.1712328767123268
2.5,LONG,2024-01-15T10:26:00.000000000Z,london,monday,3.1999999999987594,-1.2999999999996348,0.8555555555552393,0.625,0.1712328767123268
2.5,LONG,2024-01-15T10:27:00.000000000Z,london,monday,1.9999999999997797,-0.5999999999994898,0.7777777777774454,0.8333333333333334,0.17241379310342766
2.5,LONG,2024-01-15T10:28:00.000000000Z,london,monday,1.8999999999991246,1.1999999999989797,0.5999999999994898,0.10869565217391304,0.17241379310342766
2.5,LONG,2024-01-15T10:29:00.000000000Z,london,monday,2.4000000000001798,1.2000000000012,0.5999999999997365,2.5,0.15624999999999553
2.5,LONG,2024-01-15T10:30:00.000000000Z,london,monday,2.4000000000001798,1.2999999999996348,0.5888888888887993,0.09615384615384616,0.15337423312883244
2.5,SHORT,2024-01-15T10:30:00.000000000Z,london,monday,2.4000000000001798,1.2999999999996348,0.5888888888887993,0.5,0.15337423312883244
2.5,LONG,2024-01-15T10:31:00.000000000Z,london,monday,4.599999999999049,3.7999999999982492,0.8666666666664232,0.10416666666666667,0.1497005988023898
2.5,LONG,2024-01-15T10:32:00.000000000Z,london,monday,4.599999999999049,3.4000000000000696,0.9111111111106653,0.10869565217391304,0.14367816091953406
2.5,LONG,2024-01-15T10:33:00.000000000Z,london,monday,4.199999999998649,2.9999999999996696,0.8666666666661764,0.10869565217391304,0.13227513227512042
2.5,SHORT,2024-01-15T10:33:00.000000000Z,london,monday,4.199999999998649,2.9999999999996696,0.8666666666661764,0.19230769230769232,0.13227513227512042
2.5,LONG,2024-01-15T10:34:00.000000000Z,london,monday,3.6999999999998145,3.1000000000003247,0.8777777777773603,0.14705882352941177,0.12820512820512042
2.5,LONG,2024-01-15T10:35:00.000000000Z,london,monday,3.1999999999987594,0.5000000000010552,0.9444444444439704,0.15625,0.12820512820512042
2.5,LONG,2024-01-15T10:36:00.000000000Z,london,monday,3.1999999999987594,0.1999999999990898,0.9777777777775221,0.16666666666666666,0.12820512820512042
2.5,LONG,2024-01-15T10:37:00.000000000Z,london,monday,3.1000000000003247,0.10000000000065512,0.9666666666665849,0.17857142857142858,0.12077294685990243
2.5,LONG,2024-01-15T10:38:00.000000000Z,london,monday,2.9999999999996696,0.0,0.955555555555401,0.19230769230769232,0.11737089201876902
2.5,LONG,2024-01-15T10:39:00.000000000Z,london,monday,2.9999999999996696,0.700000000000145,0.8777777777776071,0.15625,0.11737089201876902
2.5,LONG,2024-01-15T10:40:00.000000000Z,london,monday,2.9999999999996696,-1.1999999999989797,0.6666666666665932,0.22727272727272727,0.11737089201876902
2.5,LONG,2024-01-15T10:41:00.000000000Z,london,monday,2.4000000000001798,-0.5000000000010552,0.5888888888890461,0.25,0.11737089201876902
2.5,LONG,2024-01-15T10:42:00.000000000Z,london,monday,2.4000000000001798,-0.5999999999994898,0.5999999999999832,0.19230769230769232,0.11737089201876902
2.5,LONG,2024-01-15T10:43:00.000000000Z,london,monday,2.4000000000001798,-0.8000000000008001,0.5777777777776154,0.3125,0.11737089201876902
2.5,LONG,2024-01-15T10:44:00.000000000Z,london,monday,1.80000000000069,-0.40000000000040004,0.5333333333331266,0.35714285714285715,0.11737089201876902
2.5,LONG,2024-01-15T10:45:00.000000000Z,london,monday,1.80000000000069,0.9000000000014552,0.4999999999998216,0.4166666666666667,0.11737089201876902
2.5,LONG,2024-01-15T10:46:00.000000000Z,london,monday,1.80000000000069,0.9000000000014552,0.4999999999998216,0.5,0.11737089201876902
2.5,LONG,2024-01-15T10:47:00.000000000Z,london,monday,1.900000000001345,-0.9000000000014552,0.5222222222221894,0.625,0.11737089201876902
2.5,LONG,2024-01-15T10:48:00.000000000Z,london,monday,1.900000000001345,-0.9000000000014552,0.5222222222221894,0.8333333333333334,0.11904761904761957
2.5,LONG,2024-01-15T10:49:00.000000000Z,london,monday,1.900000000001345,-1.5999999999993797,0.4444444444446422,1.25,0.12315270935960736
2.5,LONG,2024-01-15T10:50:00.000000000Z,london,monday,1.7000000000000348,-0.3999999999981796,0.4666666666667633,0.5,0.1288659793814398
2.5,LONG,2024-01-15T10:51:00.000000000Z,london,monday,1.900000000001345,0.5999999999994898,0.5555555555557411,0.19230769230769232,0.1373626373626257
2.5,LONG,2024-01-15T10:52:00.000000000Z,london,monday,4.00000000000178,2.300000000001745,0.7444444444448806,0.625,0.1373626373626257
2.5,LONG,2024-01-15T10:53:00.000000000Z,london,monday,4.00000000000178,2.5999999999992696,0.7111111111118222,0.625,0.13888888888888706
2.5,LONG,2024-01-15T10:54:00.000000000Z,london,monday,4.00000000000178,2.2999999999995246,0.6777777777785173,0.8333333333333334,0.13966480446925966
2.5,LONG,2024-01-15T10:55:00.000000000Z,london,monday,4.00000000000178,2.3999999999979593,0.6888888888894544,0.1388888888888889,0.14792899408284294
2.5,LONG,2024-01-15T10:56:00.000000000Z,london,monday,4.40000000000218,4.40000000000218,0.6888888888894544,0.08620689655172414,0.15243902439023593
2.5,LONG,2024-01-15T10:57:00.000000000Z,london,monday,5.800000000000249,5.800000000000249,0.8444444444447955,0.08928571428571429,0.15243902439023593
2.5,LONG,2024-01-15T10:58:00.000000000Z,london,monday,5.599999999998939,5.599999999998939,0.8222222222224277,0.09259259259259259,0.15243902439023593
2.5,LONG,2024-01-15T10:59:00.000000000Z,london,monday,4.899999999998794,4.899999999998794,0.7444444444446339,0.13157894736842105,0.15243902439023593
2.5,LONG,2024-01-15T11:00:00.000000000Z,london,monday,3.9999999999995595,2.9999999999996696,0.7555555555558178,0.1,0.16025641025640966
2.5,LONG,2024-01-15T11:01:00.000000000Z,london,monday,2.9999999999996696,2.0999999999982144,0.655555555555656,0.10416666666666667,0.14534883720930708
2.5,LONG,2024-01-15T11:02:00.000000000Z,london,monday,3.4000000000000696,3.4000000000000696,0.5999999999999832,0.10869565217391304,0.14534883720930708
2.5,LONG,2024-01-15T11:03:00.000000000Z,london,monday,3.1999999999987594,2.6999999999999247,0.6333333333330415,0.11363636363636363,0.14534883720930708
2.5,LONG,2024-01-15T11:04:00.000000000Z,london,monday,3.1000000000003247,3.1000000000003247,0.6777777777775305,0.11363636363636363,0.14534883720930708
2.5,LONG,2024-01-15T11:05:00.000000000Z,london,monday,2.2999999999995246,2.2999999999995246,0.5888888888885526,0.125,0.14534883720930708
2.5,LONG,2024-01-15T11:06:00.000000000Z,london,monday,1.80000000000069,0.10000000000065512,0.5222222222221894,0.13157894736842105,0.14534883720930708
2.5,LONG,2024-01-15T11:07:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.5333333333331266,0.1388888888888889,0.14534883720930708
2.5,LONG,2024-01-15T11:08:00.000000000Z,london,monday,1.80000000000069,-0.1999999999990898,0.5333333333331266,0.1388888888888889,0.14534883720930708
2.5,LONG,2024-01-15T11:09:00.000000000Z,london,monday,1.80000000000069,1.80000000000069,0.5333333333331266,0.15625,0.14534883720930708
2.5,LONG,2024-01-15T11:10:00.000000000Z,london,monday,0.9999999999998899,0.20000000000131024,0.4444444444443955,0.16666666666666666,0.14534883720930708
2.5,LONG,2024-01-15T11:11:00.000000000Z,london,monday,0.9999999999998899,-0.09999999999843467,0.4111111111110905,0.17857142857142858,0.14534883720930708
