timestamp,price,session,weekday,mfe_up_pips,mfe_down_pips,tau_up_min,tau_down_min,mae_up_pips,mae_down_pips,up_exists,down_exists
2024-09-23T13:49:00.000000000Z,1.11261,new_york,monday,16.8,7.9,8,2,2.9,1.1,1,1
2024-09-23T13:50:00.000000000Z,1.11272,new_york,monday,15.7,9.0,7,1,4.0,0.0,1,1
2024-09-23T13:51:00.000000000Z,1.11232,new_york,monday,19.7,5.0,1,16,0.0,6.7,1,1
2024-09-23T13:52:00.000000000Z,1.1126,new_york,monday,16.9,7.8,5,14,1.8,3.9,1,1
2024-09-23T13:53:00.000000000Z,1.11242,new_york,monday,18.7,6.0,1,14,0.0,5.7,1,1
2024-09-23T13:54:00.000000000Z,1.11272,new_york,monday,15.7,9.0,3,12,1.6,2.7,1,1
2024-09-23T13:55:00.000000000Z,1.11266,new_york,monday,16.3,8.4,2,11,1.0,3.3,1,1
2024-09-23T13:56:00.000000000Z,1.11256,new_york,monday,17.3,7.4,1,11,0.0,4.3,1,1
2024-09-23T13:57:00.000000000Z,1.11299,new_york,monday,13.0,11.7,27,5,11.7,0.0,1,1
2024-09-23T13:58:00.000000000Z,1.11293,new_york,monday,13.6,11.1,25,4,11.1,0.1,1,1
2024-09-23T13:59:00.000000000Z,1.11294,new_york,monday,13.5,11.2,25,3,11.2,0.0,1,1
2024-09-23T14:00:00.000000000Z,1.11282,new_york,monday,14.7,10.0,23,6,10.0,1.1,1,1
2024-09-23T14:01:00.000000000Z,1.11293,new_york,monday,13.6,11.1,22,1,11.1,0.0,1,1
2024-09-23T14:02:00.000000000Z,1.11266,new_york,monday,16.3,8.4,14,4,8.4,1.0,1,1
2024-09-23T14:03:00.000000000Z,1.11276,new_york,monday,15.3,9.4,13,3,9.4,0.0,1,1
2024-09-23T14:04:00.000000000Z,1.11266,new_york,monday,16.3,8.4,12,2,8.4,0.0,1,1
2024-09-23T14:05:00.000000000Z,1.11264,new_york,monday,16.5,8.2,11,1,8.2,0.0,1,1
2024-09-23T14:06:00.000000000Z,1.11232,new_york,monday,19.7,5.0,9,1,5.0,0.0,1,1
2024-09-23T14:07:00.000000000Z,1.11202,new_york,monday,22.7,2.0,6,,2.0,0.0,1,0
2024-09-23T14:08:00.000000000Z,1.11182,new_york,monday,24.7,0.0,2,,0.0,0.0,1,0
2024-09-23T14:09:00.000000000Z,1.11191,new_york,monday,23.8,0.0,3,,0.0,0.0,1,0
2024-09-23T14:10:00.000000000Z,1.11211,new_york,monday,21.8,0.1,3,,0.1,0.0,1,0
2024-09-23T14:11:00.000000000Z,1.1121,new_york,monday,21.9,0.0,2,,0.0,0.0,1,0
2024-09-23T14:12:00.000000000Z,1.11218,new_york,monday,21.1,0.0,3,,0.0,0.0,1,0
2024-09-23T14:13:00.000000000Z,1.11238,new_york,monday,19.1,0.0,2,,0.0,0.0,1,0
2024-09-23T14:14:00.000000000Z,1.11242,new_york,monday,18.7,0.0,1,,0.0,0.0,1,0
2024-09-23T14:15:00.000000000Z,1.11285,new_york,monday,14.4,4.1,8,51,0.9,14.4,1,1
2024-09-23T14:16:00.000000000Z,1.11304,new_york,monday,12.5,6.0,11,4,2.8,0.0,1,1
2024-09-23T14:17:00.000000000Z,1.11302,new_york,monday,12.7,5.8,10,3,2.6,0.0,1,1
2024-09-23T14:18:00.000000000Z,1.1129,new_york,monday,13.9,4.6,5,47,1.4,13.9,1,1
2024-09-23T14:19:00.000000000Z,1.113,new_york,monday,12.9,5.6,8,46,2.4,12.9,1,1
2024-09-23T14:20:00.000000000Z,1.11276,new_york,monday,15.3,3.2,2,46,0.0,15.3,1,1
2024-09-23T14:21:00.000000000Z,1.11276,new_york,monday,15.3,3.2,1,45,0.0,15.3,1,1
2024-09-23T14:22:00.000000000Z,1.11302,new_york,monday,12.7,5.8,5,43,0.0,12.7,1,1
2024-09-23T14:23:00.000000000Z,1.11318,new_york,monday,11.1,8.0,6,29,0.3,11.1,1,1
2024-09-23T14:24:00.000000000Z,1.11324,new_york,monday,10.5,8.6,5,28,0.9,10.5,1,1
2024-09-23T14:25:00.000000000Z,1.11322,new_york,monday,10.7,8.4,4,27,0.7,10.7,1,1
2024-09-23T14:26:00.000000000Z,1.11315,new_york,monday,11.4,7.7,2,31,0.0,11.4,1,1
2024-09-23T14:27:00.000000000Z,1.11332,new_york,monday,9.7,9.4,3,25,0.0,9.7,1,1
2024-09-23T14:28:00.000000000Z,1.11342,new_york,monday,8.7,10.4,2,21,0.0,8.7,1,1
2024-09-23T14:29:00.000000000Z,1.1135,new_york,monday,7.9,11.4,3,20,0.0,7.9,1,1
2024-09-23T14:30:00.000000000Z,1.11368,new_york,monday,6.1,13.2,4,18,0.4,6.1,1,1
2024-09-23T14:31:00.000000000Z,1.11364,new_york,monday,6.5,13.2,3,17,0.0,6.5,1,1
2024-09-23T14:32:00.000000000Z,1.11384,new_york,monday,4.5,15.4,3,6,0.6,4.5,1,1
2024-09-23T14:33:00.000000000Z,1.11378,new_york,monday,5.1,15.1,2,12,0.0,5.1,1,1
2024-09-23T14:34:00.000000000Z,1.11399,new_york,monday,3.0,17.2,1,3,0.0,3.0,1,1
2024-09-23T14:35:00.000000000Z,1.11429,new_york,monday,0.0,20.2,,1,0.0,0.0,0,1
2024-09-23T14:36:00.000000000Z,1.11398,new_york,monday,0.3,17.2,,1,0.0,0.0,0,1
2024-09-23T14:37:00.000000000Z,1.11362,new_york,monday,3.9,13.6,5,12,0.4,3.9,1,1
2024-09-23T14:38:00.000000000Z,1.11358,new_york,monday,4.3,13.2,3,11,0.0,4.3,1,1
2024-09-23T14:39:00.000000000Z,1.11364,new_york,monday,3.7,13.8,3,9,0.0,3.7,1,1
2024-09-23T14:40:00.000000000Z,1.11364,new_york,monday,3.7,13.8,2,8,0.0,3.7,1,1
2024-09-23T14:41:00.000000000Z,1.11384,new_york,monday,1.7,15.8,,4,0.0,1.7,0,1
2024-09-23T14:42:00.000000000Z,1.11401,new_york,monday,0.0,17.5,,2,0.0,0.0,0,1
2024-09-23T14:43:00.000000000Z,1.11384,new_york,monday,0.0,15.8,,2,0.0,0.0,0,1
2024-09-23T14:44:00.000000000Z,1.11366,new_york,monday,0.4,14.0,,4,0.0,0.0,0,1
2024-09-23T14:45:00.000000000Z,1.11344,new_york,monday,2.6,11.8,50,4,10.0,0.8,1,1
2024-09-23T14:46:00.000000000Z,1.11351,new_york,monday,1.9,12.5,,3,0.0,0.1,0,1
2024-09-23T14:47:00.000000000Z,1.11352,new_york,monday,1.8,12.6,,2,0.0,0.0,0,1
2024-09-23T14:48:00.000000000Z,1.11338,new_york,monday,3.2,11.2,47,1,9.4,0.0,1,1
2024-09-23T14:49:00.000000000Z,1.11308,new_york,monday,6.2,8.2,31,15,6.4,2.4,1,1
2024-09-23T14:50:00.000000000Z,1.1132,new_york,monday,5.0,9.4,31,2,7.6,0.0,1,1
2024-09-23T14:51:00.000000000Z,1.11312,new_york,monday,5.8,8.6,29,13,6.8,2.0,1,1
2024-09-23T14:52:00.000000000Z,1.11292,new_york,monday,7.8,6.6,2,13,0.0,4.0,1,1
2024-09-23T14:53:00.000000000Z,1.11303,new_york,monday,6.7,7.7,8,12,1.5,2.9,1,1
2024-09-23T14:54:00.000000000Z,1.11318,new_york,monday,5.2,10.0,27,3,7.4,0.0,1,1
2024-09-23T14:55:00.000000000Z,1.11298,new_york,monday,7.2,8.0,4,10,1.0,3.4,1,1
2024-09-23T14:56:00.000000000Z,1.11296,new_york,monday,7.4,7.8,3,9,0.8,3.6,1,1
2024-09-23T14:57:00.000000000Z,1.11288,new_york,monday,8.2,7.0,2,8,0.0,4.4,1,1
2024-09-23T14:58:00.000000000Z,1.11308,new_york,monday,6.2,9.0,22,6,6.4,2.4,1,1
2024-09-23T14:59:00.000000000Z,1.11324,new_york,monday,4.6,10.6,27,4,8.0,0.8,1,1
2024-09-23T15:00:00.000000000Z,1.11326,new_york,monday,4.4,10.8,26,3,8.2,0.6,1,1
2024-09-23T15:01:00.000000000Z,1.11332,new_york,monday,3.8,11.6,34,2,8.8,0.0,1,1
2024-09-23T15:02:00.000000000Z,1.11322,new_york,monday,4.8,10.6,24,1,7.8,0.0,1,1
2024-09-23T15:03:00.000000000Z,1.11292,new_york,monday,7.8,7.6,12,2,4.8,0.0,1,1
2024-09-23T15:04:00.000000000Z,1.11278,new_york,monday,9.2,6.2,9,2,3.4,0.0,1,1
2024-09-23T15:05:00.000000000Z,1.11262,new_york,monday,10.8,4.6,7,64,1.8,10.8,1,1
2024-09-23T15:06:00.000000000Z,1.11244,new_york,monday,12.6,2.8,5,88,0.0,12.6,1,1
2024-09-23T15:07:00.000000000Z,1.11249,new_york,monday,12.1,3.3,4,87,0.5,12.1,1,1
2024-09-23T15:08:00.000000000Z,1.11244,new_york,monday,12.6,2.8,3,86,0.0,12.6,1,1
2024-09-23T15:09:00.000000000Z,1.11263,new_york,monday,10.7,4.7,3,54,0.0,10.7,1,1
2024-09-23T15:10:00.000000000Z,1.11269,new_york,monday,10.1,5.3,2,53,0.0,10.1,1,1
2024-09-23T15:11:00.000000000Z,1.11282,new_york,monday,8.8,6.6,2,51,0.0,8.8,1,1
2024-09-23T15:12:00.000000000Z,1.11298,new_york,monday,7.2,8.2,7,45,0.0,7.2,1,1
2024-09-23T15:13:00.000000000Z,1.11313,new_york,monday,5.7,9.7,7,43,0.5,5.7,1,1
2024-09-23T15:14:00.000000000Z,1.11308,new_york,monday,6.2,9.2,6,42,0.0,6.2,1,1
2024-09-23T15:15:00.000000000Z,1.1132,new_york,monday,5.0,10.4,6,41,0.8,5.0,1,1
2024-09-23T15:16:00.000000000Z,1.11312,new_york,monday,5.8,9.6,4,40,0.0,5.8,1,1
2024-09-23T15:17:00.000000000Z,1.11318,new_york,monday,5.2,10.2,4,39,0.4,5.2,1,1
2024-09-23T15:18:00.000000000Z,1.11314,new_york,monday,5.6,9.8,3,38,0.0,5.6,1,1
2024-09-23T15:19:00.000000000Z,1.11325,new_york,monday,4.5,10.9,7,36,0.0,4.5,1,1
2024-09-23T15:20:00.000000000Z,1.11338,new_york,monday,3.2,12.2,15,32,1.0,3.2,1,1
2024-09-23T15:21:00.000000000Z,1.11346,new_york,monday,2.4,13.0,,31,0.0,2.4,0,1
2024-09-23T15:22:00.000000000Z,1.11332,new_york,monday,3.8,11.6,13,31,0.4,3.8,1,1
2024-09-23T15:23:00.000000000Z,1.11328,new_york,monday,4.2,11.4,3,32,0.0,4.2,1,1
2024-09-23T15:24:00.000000000Z,1.11338,new_york,monday,3.2,12.4,11,28,0.3,3.2,1,1
2024-09-23T15:25:00.000000000Z,1.11347,new_york,monday,2.3,13.4,,27,0.0,2.3,0,1
2024-09-23T15:26:00.000000000Z,1.11354,new_york,monday,1.6,14.1,,25,0.0,1.6,0,1
2024-09-23T15:27:00.000000000Z,1.11336,new_york,monday,3.4,12.3,8,25,0.1,3.4,1,1
2024-09-23T15:28:00.000000000Z,1.1135,new_york,monday,2.0,13.7,,24,0.0,2.0,0,1
2024-09-23T15:29:00.000000000Z,1.1134,new_york,monday,3.0,12.7,6,23,0.5,3.0,1,1
2024-09-23T15:30:00.000000000Z,1.11338,new_york,monday,3.2,12.5,5,22,0.3,3.2,1,1
2024-09-23T15:31:00.000000000Z,1.11335,new_york,monday,3.5,12.2,4,21,0.0,3.5,1,1
2024-09-23T15:32:00.000000000Z,1.11352,new_york,monday,1.8,13.9,,19,0.0,1.8,0,1
2024-09-23T15:33:00.000000000Z,1.11346,new_york,monday,2.4,13.3,,19,0.0,2.4,0,1
2024-09-23T15:34:00.000000000Z,1.11355,new_york,monday,1.5,14.2,,17,0.0,1.5,0,1
2024-09-23T15:35:00.000000000Z,1.1137,new_york,monday,0.0,15.7,,10,0.0,0.0,0,1
2024-09-23T15:36:00.000000000Z,1.11366,new_york,monday,0.0,15.3,,9,0.0,0.0,0,1
2024-09-23T15:37:00.000000000Z,1.11351,new_york,monday,1.5,13.8,,14,0.0,1.5,0,1
2024-09-23T15:38:00.000000000Z,1.11366,new_york,monday,0.0,15.3,,7,0.0,0.0,0,1
2024-09-23T15:39:00.000000000Z,1.11366,new_york,monday,0.0,15.3,,6,0.0,0.0,0,1
2024-09-23T15:40:00.000000000Z,1.11347,new_york,monday,1.8,13.4,,12,0.0,1.8,0,1
2024-09-23T15:41:00.000000000Z,1.11365,new_york,monday,0.0,15.2,,4,0.0,0.0,0,1
2024-09-23T15:42:00.000000000Z,1.11359,new_york,monday,0.5,14.6,,9,0.0,0.5,0,1
2024-09-23T15:43:00.000000000Z,1.11355,new_york,monday,0.9,14.2,,8,0.0,0.9,0,1
2024-09-23T15:44:00.000000000Z,1.11346,new_york,monday,1.8,13.3,,8,0.0,1.8,0,1
2024-09-23T15:45:00.000000000Z,1.1134,new_york,monday,2.4,12.7,,7,0.0,2.4,0,1
2024-09-23T15:46:00.000000000Z,1.11364,new_york,monday,0.0,15.1,,5,0.0,0.0,0,1
2024-09-23T15:47:00.000000000Z,1.1136,new_york,monday,0.0,14.7,,4,0.0,0.0,0,1
2024-09-23T15:48:00.000000000Z,1.11355,new_york,monday,0.0,14.2,,3,0.0,0.0,0,1
2024-09-23T15:49:00.000000000Z,1.11342,new_york,monday,0.4,12.9,,3,0.0,0.4,0,1
2024-09-23T15:50:00.000000000Z,1.11346,new_york,monday,0.0,13.3,,2,0.0,0.0,0,1
2024-09-23T15:51:00.000000000Z,1.11325,new_york,monday,0.0,11.2,,4,0.0,0.0,0,1
2024-09-23T15:52:00.000000000Z,1.1131,new_york,monday,0.0,9.7,,4,0.0,0.0,0,1
2024-09-23T15:53:00.000000000Z,1.11306,new_york,monday,0.4,9.3,,4,0.0,0.4,0,1
2024-09-23T15:54:00.000000000Z,1.1131,new_york,monday,0.0,9.7,,2,0.0,0.0,0,1
2024-09-23T15:55:00.000000000Z,1.11297,new_york,monday,0.7,8.4,,2,0.0,0.0,0,1
2024-09-23T15:56:00.000000000Z,1.11281,new_york,monday,2.3,6.8,,6,0.0,2.3,0,1
2024-09-23T15:57:00.000000000Z,1.11272,new_york,monday,3.2,5.9,2,5,0.0,3.2,1,1
2024-09-23T15:58:00.000000000Z,1.11286,new_york,monday,1.8,7.3,,4,0.0,1.8,0,1
2024-09-23T15:59:00.000000000Z,1.11304,new_york,monday,0.0,9.1,,1,0.0,0.0,0,1
2024-09-23T16:00:00.000000000Z,1.11277,new_york,monday,0.3,6.4,,2,0.0,0.0,0,1
2024-09-23T16:01:00.000000000Z,1.11265,new_york,monday,1.5,5.2,,2,0.0,0.0,0,1
2024-09-23T16:02:00.000000000Z,1.11246,new_york,monday,3.4,3.3,25,32,2.0,3.2,1,1
2024-09-23T16:03:00.000000000Z,1.11238,new_york,monday,4.2,2.5,22,,1.2,0.0,1,0
2024-09-23T16:04:00.000000000Z,1.11247,new_york,monday,3.3,3.4,23,30,2.1,3.1,1,1
2024-09-23T16:05:00.000000000Z,1.11242,new_york,monday,3.8,2.9,20,36,1.6,3.6,1,1
2024-09-23T16:06:00.000000000Z,1.11262,new_york,monday,1.8,4.9,,3,0.0,0.0,0,1
2024-09-23T16:07:00.000000000Z,1.11258,new_york,monday,2.2,4.5,,4,0.0,0.0,0,1
2024-09-23T16:08:00.000000000Z,1.11246,new_york,monday,3.4,3.3,19,26,2.0,3.2,1,1
2024-09-23T16:09:00.000000000Z,1.11236,new_york,monday,4.4,2.3,16,,1.0,0.0,1,0
2024-09-23T16:10:00.000000000Z,1.1124,new_york,monday,4.0,2.7,15,53,1.4,3.8,1,1
2024-09-23T16:11:00.000000000Z,1.11232,new_york,monday,4.8,1.9,14,,0.6,0.0,1,0
2024-09-23T16:12:00.000000000Z,1.1123,new_york,monday,5.0,2.2,6,,0.4,0.0,1,0
2024-09-23T16:13:00.000000000Z,1.11227,new_york,monday,5.3,1.9,5,,0.1,0.0,1,0
2024-09-23T16:14:00.000000000Z,1.11227,new_york,monday,5.3,2.1,4,,0.1,0.0,1,0
2024-09-23T16:15:00.000000000Z,1.11232,new_york,monday,4.8,2.9,10,99,0.6,4.8,1,1
2024-09-23T16:16:00.000000000Z,1.11226,new_york,monday,5.4,2.3,2,,0.0,0.0,1,0
2024-09-23T16:17:00.000000000Z,1.11247,new_york,monday,3.3,4.4,10,17,1.5,3.1,1,1
2024-09-23T16:18:00.000000000Z,1.11256,new_york,monday,2.4,5.3,,16,0.0,2.2,0,1
2024-09-23T16:19:00.000000000Z,1.11251,new_york,monday,2.9,4.8,8,15,1.9,2.7,1,1
2024-09-23T16:20:00.000000000Z,1.11244,new_york,monday,3.6,4.2,7,14,1.2,3.4,1,1
2024-09-23T16:21:00.000000000Z,1.11232,new_york,monday,4.8,3.8,4,93,0.0,4.8,1,1
2024-09-23T16:22:00.000000000Z,1.11238,new_york,monday,4.2,4.4,3,90,0.0,4.2,1,1
2024-09-23T16:23:00.000000000Z,1.1124,new_york,monday,4.0,4.6,2,40,0.0,3.8,1,1
2024-09-23T16:24:00.000000000Z,1.11256,new_york,monday,2.4,6.4,,10,0.0,2.2,0,1
2024-09-23T16:25:00.000000000Z,1.11268,new_york,monday,1.2,7.6,,6,0.0,1.0,0,1
2024-09-23T16:26:00.000000000Z,1.11263,new_york,monday,1.7,7.3,,5,0.0,1.5,0,1
2024-09-23T16:27:00.000000000Z,1.11278,new_york,monday,0.2,8.8,,3,0.0,0.0,0,1
2024-09-23T16:28:00.000000000Z,1.11272,new_york,monday,0.8,8.6,,2,0.0,0.0,0,1
2024-09-23T16:29:00.000000000Z,1.11263,new_york,monday,1.7,7.7,,2,0.0,0.0,0,1
2024-09-23T16:30:00.000000000Z,1.11244,new_york,monday,3.6,5.8,65,4,3.1,1.5,1,1
2024-09-23T16:31:00.000000000Z,1.11237,new_york,monday,4.3,5.1,63,81,2.4,4.3,1,1
2024-09-23T16:32:00.000000000Z,1.11258,new_york,monday,2.2,7.2,,2,0.0,0.1,0,1
2024-09-23T16:33:00.000000000Z,1.11259,new_york,monday,2.1,7.3,,1,0.0,0.0,0,1
2024-09-23T16:34:00.000000000Z,1.11218,new_york,monday,6.2,3.2,2,90,0.0,6.2,1,1
2024-09-23T16:35:00.000000000Z,1.11236,new_york,monday,4.4,5.0,59,77,2.3,4.4,1,1
2024-09-23T16:36:00.000000000Z,1.11247,new_york,monday,3.3,6.1,60,5,3.4,0.0,1,1
2024-09-23T16:37:00.000000000Z,1.11236,new_york,monday,4.4,5.0,57,75,2.3,4.4,1,1
2024-09-23T16:38:00.000000000Z,1.1123,new_york,monday,5.0,4.4,15,77,1.4,5.0,1,1
2024-09-23T16:39:00.000000000Z,1.11239,new_york,monday,4.1,5.3,55,24,2.6,2.1,1,1
2024-09-23T16:40:00.000000000Z,1.11236,new_york,monday,4.4,5.0,54,72,2.3,4.4,1,1
2024-09-23T16:41:00.000000000Z,1.11216,new_york,monday,6.4,3.0,12,85,0.0,6.4,1,1
2024-09-23T16:42:00.000000000Z,1.11238,new_york,monday,4.2,5.2,52,70,2.5,4.2,1,1
2024-09-23T16:43:00.000000000Z,1.11234,new_york,monday,4.6,4.8,15,69,1.8,4.6,1,1
2024-09-23T16:44:00.000000000Z,1.11236,new_york,monday,4.4,5.0,50,68,2.3,4.4,1,1
2024-09-23T16:45:00.000000000Z,1.11238,new_york,monday,4.2,5.2,49,67,2.5,4.2,1,1
2024-09-23T16:46:00.000000000Z,1.1123,new_york,monday,5.0,4.4,7,69,1.4,5.0,1,1
2024-09-23T16:47:00.000000000Z,1.1123,new_york,monday,5.0,4.4,6,68,1.4,5.0,1,1
2024-09-23T16:48:00.000000000Z,1.11228,new_york,monday,5.2,4.2,5,72,1.2,5.2,1,1
2024-09-23T16:49:00.000000000Z,1.11222,new_york,monday,5.8,3.6,4,72,0.6,5.8,1,1
2024-09-23T16:50:00.000000000Z,1.11216,new_york,monday,6.4,3.0,3,76,0.0,6.4,1,1
2024-09-23T16:51:00.000000000Z,1.11232,new_york,monday,4.8,4.6,5,63,0.0,4.8,1,1
2024-09-23T16:52:00.000000000Z,1.11233,new_york,monday,4.7,4.7,6,60,0.0,4.7,1,1
2024-09-23T16:53:00.000000000Z,1.11256,new_york,monday,2.4,7.0,,9,0.0,0.4,0,1
2024-09-23T16:54:00.000000000Z,1.11244,new_york,monday,3.6,5.8,41,9,3.1,1.6,1,1
2024-09-23T16:55:00.000000000Z,1.11248,new_york,monday,3.2,6.2,41,8,3.5,1.2,1,1
2024-09-23T16:56:00.000000000Z,1.11258,new_york,monday,2.2,7.2,,6,0.0,0.2,0,1
2024-09-23T16:57:00.000000000Z,1.11258,new_york,monday,2.2,7.2,,5,0.0,0.2,0,1
2024-09-23T16:58:00.000000000Z,1.1126,new_york,monday,2.0,7.4,,4,0.0,0.0,0,1
2024-09-23T16:59:00.000000000Z,1.11252,new_york,monday,2.8,6.6,37,3,3.9,0.0,1,1
2024-09-23T17:00:00.000000000Z,1.11238,new_york,monday,4.2,5.2,34,52,2.5,4.2,1,1
2024-09-23T17:01:00.000000000Z,1.1124,new_york,monday,4.0,5.4,33,2,2.7,0.0,1,1
2024-09-23T17:02:00.000000000Z,1.11226,new_york,monday,5.4,4.0,23,59,1.3,5.4,1,1
2024-09-23T17:03:00.000000000Z,1.11214,new_york,monday,6.6,2.8,14,65,0.1,6.6,1,1
2024-09-23T17:04:00.000000000Z,1.11214,new_york,monday,6.6,2.8,13,64,0.1,6.6,1,1
2024-09-23T17:05:00.000000000Z,1.11213,new_york,monday,6.7,2.7,12,63,0.0,6.7,1,1
2024-09-23T17:06:00.000000000Z,1.11221,new_york,monday,5.9,3.5,11,55,0.0,5.9,1,1
2024-09-23T17:07:00.000000000Z,1.11224,new_york,monday,5.6,3.8,18,54,0.1,5.6,1,1
2024-09-23T17:08:00.000000000Z,1.11226,new_york,monday,5.4,4.0,17,53,0.3,5.4,1,1
2024-09-23T17:09:00.000000000Z,1.11223,new_york,monday,5.7,3.7,16,52,0.0,5.7,1,1
2024-09-23T17:10:00.000000000Z,1.11228,new_york,monday,5.2,4.5,16,50,0.0,5.2,1,1
2024-09-23T17:11:00.000000000Z,1.11228,new_york,monday,5.2,5.8,15,49,0.0,5.2,1,1
2024-09-23T17:12:00.000000000Z,1.11232,new_york,monday,4.8,6.2,18,42,0.4,4.8,1,1
2024-09-23T17:13:00.000000000Z,1.11238,new_york,monday,4.2,6.8,21,39,1.0,4.2,1,1
2024-09-23T17:14:00.000000000Z,1.11228,new_york,monday,5.2,6.0,12,46,0.0,5.2,1,1
2024-09-23T17:15:00.000000000Z,1.11232,new_york,monday,4.8,6.9,15,39,0.0,4.8,1,1
2024-09-23T17:16:00.000000000Z,1.11238,new_york,monday,4.2,7.5,18,36,0.6,4.2,1,1
2024-09-23T17:17:00.000000000Z,1.11247,new_york,monday,3.3,8.4,19,32,1.5,3.3,1,1
2024-09-23T17:18:00.000000000Z,1.11242,new_york,monday,3.8,7.9,17,34,1.0,3.8,1,1
2024-09-23T17:19:00.000000000Z,1.11236,new_york,monday,4.4,7.3,15,33,0.4,4.4,1,1
2024-09-23T17:20:00.000000000Z,1.11238,new_york,monday,4.2,8.5,14,32,0.6,4.2,1,1
2024-09-23T17:21:00.000000000Z,1.11232,new_york,monday,4.8,7.9,9,33,0.0,4.8,1,1
2024-09-23T17:22:00.000000000Z,1.11238,new_york,monday,4.2,8.5,12,30,0.3,4.2,1,1
2024-09-23T17:23:00.000000000Z,1.11238,new_york,monday,4.2,8.5,11,29,0.3,4.2,1,1
2024-09-23T17:24:00.000000000Z,1.11235,new_york,monday,4.5,8.2,10,28,0.0,4.5,1,1
2024-09-23T17:25:00.000000000Z,1.11252,new_york,monday,2.8,9.9,11,23,0.5,2.8,1,1
2024-09-23T17:26:00.000000000Z,1.11254,new_york,monday,2.6,10.1,10,21,0.7,2.6,1,1
2024-09-23T17:27:00.000000000Z,1.11252,new_york,monday,2.8,9.9,9,21,0.5,2.8,1,1
2024-09-23T17:28:00.000000000Z,1.11253,new_york,monday,2.7,10.1,8,19,0.6,2.7,1,1
2024-09-23T17:29:00.000000000Z,1.11253,new_york,monday,2.7,10.1,7,18,0.6,2.7,1,1
2024-09-23T17:30:00.000000000Z,1.11258,new_york,monday,2.2,10.6,,17,0.0,2.2,0,1
2024-09-23T17:31:00.000000000Z,1.11247,new_york,monday,3.3,9.5,5,18,0.0,3.3,1,1
2024-09-23T17:32:00.000000000Z,1.11249,new_york,monday,3.1,9.7,4,16,0.0,3.1,1,1
2024-09-23T17:33:00.000000000Z,1.11256,new_york,monday,2.4,10.4,,14,0.0,2.4,0,1
2024-09-23T17:34:00.000000000Z,1.11266,new_york,monday,1.4,11.4,,11,0.0,1.4,0,1
2024-09-23T17:35:00.000000000Z,1.1127,new_york,monday,1.0,12.2,,9,0.0,1.0,0,1
2024-09-23T17:36:00.000000000Z,1.1128,new_york,monday,0.0,13.2,,8,0.0,0.0,0,1
2024-09-23T17:37:00.000000000Z,1.1128,new_york,monday,0.0,13.8,,7,0.0,0.0,0,1
2024-09-23T17:38:00.000000000Z,1.11278,new_york,monday,0.2,13.6,,6,0.0,0.2,0,1
2024-09-23T17:39:00.000000000Z,1.11274,new_york,monday,0.6,13.2,,5,0.0,0.6,0,1
2024-09-23T17:40:00.000000000Z,1.1128,new_york,monday,0.0,13.8,,4,0.0,0.0,0,1
2024-09-23T17:41:00.000000000Z,1.11278,new_york,monday,0.0,13.6,,3,0.0,0.0,0,1
2024-09-23T17:42:00.000000000Z,1.11273,new_york,monday,0.0,13.1,,2,0.0,0.0,0,1
2024-09-23T17:43:00.000000000Z,1.11256,new_york,monday,0.0,11.4,,4,0.0,0.0,0,1
2024-09-23T17:44:00.000000000Z,1.11242,new_york,monday,0.2,10.0,,8,0.0,0.2,0,1
2024-09-23T17:45:00.000000000Z,1.11237,new_york,monday,0.7,9.5,,7,0.0,0.7,0,1
2024-09-23T17:46:00.000000000Z,1.11238,new_york,monday,0.6,9.6,,6,0.0,0.6,0,1
2024-09-23T17:47:00.000000000Z,1.11228,new_york,monday,1.6,8.6,,13,0.0,1.6,0,1
2024-09-23T17:48:00.000000000Z,1.11224,new_york,monday,2.0,8.2,,13,0.0,2.0,0,1
2024-09-23T17:49:00.000000000Z,1.11222,new_york,monday,2.2,8.0,,12,0.0,2.2,0,1
2024-09-23T17:50:00.000000000Z,1.11244,new_york,monday,0.0,10.2,,2,0.0,0.0,0,1
2024-09-23T17:51:00.000000000Z,1.11234,new_york,monday,0.0,9.2,,1,0.0,0.0,0,1
2024-09-23T17:52:00.000000000Z,1.11208,new_york,monday,2.6,6.6,33,59,2.2,2.6,1,1
2024-09-23T17:53:00.000000000Z,1.11208,new_york,monday,2.6,6.6,32,58,2.2,2.6,1,1
2024-09-23T17:54:00.000000000Z,1.11206,new_york,monday,2.8,6.4,31,57,2.0,2.8,1,1
2024-09-23T17:55:00.000000000Z,1.11203,new_york,monday,3.1,6.1,30,56,1.7,3.1,1,1
2024-09-23T17:56:00.000000000Z,1.11214,new_york,monday,2.0,7.2,,12,0.0,0.1,0,1
2024-09-23T17:57:00.000000000Z,1.11215,new_york,monday,1.9,7.3,,11,0.0,0.0,0,1
2024-09-23T17:58:00.000000000Z,1.11214,new_york,monday,2.0,7.2,,10,0.0,0.0,0,1
2024-09-23T17:59:00.000000000Z,1.11206,new_york,monday,2.8,6.4,26,52,2.0,2.8,1,1
2024-09-23T18:00:00.000000000Z,1.11202,new_york,monday,3.2,6.0,21,51,1.6,3.2,1,1
2024-09-23T18:01:00.000000000Z,1.11194,new_york,monday,4.0,5.2,13,53,0.8,4.0,1,1
2024-09-23T18:02:00.000000000Z,1.112,new_york,monday,3.4,5.8,19,49,1.4,3.4,1,1
2024-09-23T18:03:00.000000000Z,1.11198,new_york,monday,3.6,5.6,11,48,1.2,3.6,1,1
